date,day,time_block,session_title,status,session_description,session_audience,Capacity,Suggested setup,session_type,session_room,sponsored_session,speaker_name_1,speaker_safe_1,speaker_title_org_1,speaker_moderator_1,speaker_photo_1,speaker_name_2,speaker_safe_2,speaker_title_org_2,speaker_moderator_2,speaker_photo_2,speaker_name_3,speaker_safe_3,speaker_title_org_3,speaker_moderator_3,speaker_photo_3,speaker_name_4,speaker_safe_4,speaker_title_org_4,speaker_moderator_4,speaker_photo_4,speaker_name_5,speaker_safe_5,speaker_title_org_5,speaker_moderator_5,speaker_photo_5,speaker_name_6,speaker_safe_6,speaker_title_org_6,speaker_moderator_6,speaker_photo_6
9/30/2015,,2,Reinventing from Within: Enabling IT Innovation from Inside Government,Confirmed,Tired of dealing with stakeholders who don't seem to “get” IT projects? Facing organizational resistance when implementing Agile methodologies? Find out some of the ways that the Applications Group within the City of Albuquerque Department of Technology and Innovation has been thinking about some of these problems.,IT Leadership,Small,Theater,Breakouts,,,Mark Leech,mark-leech,"Applications Services Group Manager, City of Albuquerque",,SPEAKER,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2015,,4,Safety First: Prioritizing Privacy in Civic Technology Projects,Confirmed,"Making the web an empowering and secure place for users is not just possible -- in 2015, it's a necessity. This session will cover the concepts and best practices to meet this responsibility in civic technology projects and beyond. Learn practical steps for using standard industry practices around third party services, network encryption, and user anonymization.",IT Leadership,Medium,Theater,Breakouts,,,Eric Mill,eric-mill,"Developer, 18F",,SPEAKER,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2015,10/1/2015,2,Building User-Friendly Tools: Lessons Learned from the City of Asheville,Confirmed,"Learn how the City of Asheville used user-centered design and Lean Startup principles in the real world to build a web app for accessing city information that both citizens and city employees actually want to use. We'll demo SimpliCity: a simple, user-friendly tool to access comunity data. ",IT Leadership,Medium,Theater,Breakouts,,,Cameron Carlyle,cameron-carlyle,"GIS Analyst, City of Asheville",,SPEAKER,Dave Michelson,dave-michelson,"GIS Analyst, City of Ashville",,SPEAKER,,,,,,,,,,,,,,,,,,,,
10/1/2015,,4,With the People: How to Partner with the Outside to do Better Government Together,Confirmed,Much of the current thinking in civic technology involves the idea of “getting technologists to come to government.” But what about the other way around?  Learn what's worked and lessons learned from MassIT's engagement with the Boston tech community. ,IT Leadership,Medium,Placed in theatre for now,Breakouts,,,Samantha Hammar,samantha-hammer,"Director of Strategic Partnerships, Massachusetts Office of Information Technology ",,SPEAKER,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2015,,2,Delivering Digital Services on a 21st Century Stack,Confirmed,"The redesign of phila.gov is giving the City of Philadelphia the opportunity to rethink how it delivers digital services. In this session, Learn the architecture of those services and examine our adoption of the tools and processes behind them, including AWS OpsWorks, GitHub, reverse proxies, HTTPS always, and continuous delivery.",IT Leadership,Large,Theater,Breakouts,,,Mjumbe Poe,mjumbe-poe,"Digital Services Architect, City of Philadelphia",,SPEAKER,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2015,,2,Privacy - Microsoft,Hold,,IT Leadership,,,Breakouts,,SPONSORED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2015,,4,Building Blocks of Agile,Confirmed,"Frustrated by missing deadlines and making things customers don't actually want? Interested in agile but don't know how to start using it in your organization? Join us for step-by-step instructions to learn agile methodologies using LEGOs. 
",21st Century Gov 101,Medium,Conference or rounds,Breakouts,,,David Leonard,david-leonard,"Developer, Code for America",,STAFF,Amy Mok,amy-mok,"Software Developer, Consumer Financial Protection Bureau",,STAFF,,,,,,,,,,,,,,,,,,,,
9/30/2015,,2,How to Engage in Open Source Projects,Confirmed,"There's a lot of rhetoric about how great it is to work in the open and using open source code. This session is for beginners to learn the basics of GitHub, a popular tool for open source projects. Learn how to read or contribute to open source projects, make good documentation, and more. ",21st Century Gov 101,Medium,Classroom,Breakouts,,,Cathy Deng,cathy-deng,"Developer, DataMade",,SPEAKER,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2015,,2,Using Journey Mapping to Uncover Unmet User Needs and Develop New Services,Confirmed,"The use of a service is only part of a user’s journey. First users have to discover your service, relate it to what they are trying to accomplish and complete a series of related tasks. Learn how we use journey mapping to uncover unmet user needs and prioritize new service creation. We’ll showcase how we have used this powerful design tool and help you put it to practice.",21st Century Gov 101,Medium,Classroom,Breakouts,,,Joy Bonaguro,joy-bonaguro,"Chief Data Officer, ‎City and County of San Francisco",,SPEAKER,Jason Lally,jason-lally,"Open Data Program Manager, City and County of San Francisco",,SPEAKER,,,,,,,,,,,,,,,,,,,,
9/30/2015,,4,Fallow Ground into Fertile Space: How to Build an Innovation Space in City Hall,Confirmed,"Get started bringing an Innovation Lab to your government! Learn how to create inter-departmental and cross-sector approaches to changing the way government does business. Using The City of Oakland's The Civic Design Lab as a case study, we'll walk through the process of standing up an Innovation Lab from idea to reality- including logistics, budget, and strategy. ",21st Century Gov 101,Small,Theater,Breakouts,,,Mai Ling Garcia,mai-ling-garcia,"Online Engagement Manager, City of Oakland",,SPEAKER,Kiran Jain,kiran-jain,"Chief Strategy Officer, Neighborly",,SPEAKER,,,,,,,,,,,,,,,,,,,,
10/1/2015,,3,Introduction to Code for America's Mission and Strategy,Hold,,21st Century Gov 101,Medium,Theater,Breakouts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2015,,4,Love & Government: Observations on UX from a year in state government,Hold,,User Research & Design,Medium,Theater,,,,Harlan Weber,harlan-weber,"Captain, Code for Boston",,STAFF,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2015,,3,Designing for Regulation at the Consumer Financial Protection Bureau,Confirmed,"As the design team at the Consumer Financial Protection Bureau has grown, we’ve moved from designing basic reports and templates to designing for federal financial regulation. When designers are at the rule-making table, we can help consider user-centered systems for financial disclosure, shaping the way we interact with consumers and the financial industry. We’ll discuss new mortgage and prepaid disclosure designs, and the CFPB websites that support them.",User Research & Design,Small,Theater,,,,"Mollie Bates
",mollie-bates,"Graphic Designer, Consumer Financial Protection Bureau",,SPEAKER,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2015,,3,How to create a behavior change plan for a 21st century government,Hold,,User Research & Design,Small,Theater,,,,Jazmyn Latimer,jazmyn-latimer,,,STAFF,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2015,,3,Building Effective & Diverse Design Teams,Hold,"Understanding and addressing user needs is the key to making your services easy to access, simple to use, and efficient to manage. For leadership, building a capable design team—whether by hiring seasoned professionals or training existing staff—is often the first step in the transformation toward 21st century public services. Come hear about the challenges inherent in building diverse and effective design teams, think through critical questions facing government designers, and get the perspective of designers from across the public and private sector.",User Research & Design,Large,Theater,,,,Alan Williams,alan-williams,"Designer, Code for America",MODERATOR,STAFF,Mollie Ruskin,mollie-ruskin,"Product and Service Designer, United States Digital Service",MODERATOR,SPEAKER,,,,,,,,,,,,,,,,,,,,
9/30/2015,,2,Beyond Code: Building Data Standards on GitHub,Confirmed,"Common standards for the data that is released by governments is the next frontier in the open data movement. Find out how GitHub is being used for more than just code, and is being used as a vehicle for collaboration around powerful new data standards for state and local governments across the country.",Open Data,Medium,Theater,,,,Mark Headd,mark-headd,"Developer Evangelist, Accela",,SPEAKER,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2015,,3,"Digital Inclusion Meets Civic Tech: Today, Tomorrow, and Beyond",Confirmed,"The civic technology movement will only succeed in positively revolutionizing the relationship among government, institutions, and citizens if all community members have the tools and skills to engage in democracy.  In this session, participants will learn how cities are positioning digital literacy within their overall broadband visions and explore innovative digital literacy initiatives underway at the local level.",Civic Engagement,Medium,Theater,,,,Anne Schwieger,anne-schwieger,"Founder, Digital Equity Project",MODERATOR,SPEAKER,Deb Socia,deb-socia,"Executive Director, Next Century Cities",,SPEAKER,Denise Linn,denise-linn,"Program Analyst, Smart Chicago Collaborative",,SPEAKER,Demond Drummer,demond-drummer,"Founder, CoderSpace",,SPEAKER,Chike Aguh,chike-aguh,"Chief Program Officer, EveryoneOn",,SPEAKER,Susan Mernit,susan-mernit,"Co-founder and CEO, Hack the Hood",,SPEAKER
10/1/2015,,2,Civic User Testing Groups: A New Model for UX Testing and Community Engagement,Confirmed,"Want to start a CUT Group- a commmunity of residents who get paid to test civic websites and apps to create better government services? Sonja Marziana of the Smart Chicago Collaborative will go over the methods, tools and processes to run a successful CUT Group program.",Civic Engagement,Medium,Classroom,,,,Sonja Marziano,sonja-marziano,"Project Coordinator, SmartChicago Collaborative",,SPEAKER,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2015,9/30/2015,2,Low-Tech Ways to Expand Reach in Your Community,Hold,"Who’s showing up to your city events? Are they representative? Join us for a hands-on session where we will use a free online tool to understand your city’s demographics, then come up with a plan on how to diversify your next event. Learn how to keep track of who shows up to events and how to continuously expand and improve your engagement methods.",Civic Engagement,Small,Theater,,,,Becky Boone,becky-boone,"Senior Fellow, Code for America",,STAFF,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2015,9/30/2015,2,Understanding the Civic Engagement Standard,Hold,,Civic Engagement,Medium,Theater,,,,Catherine Bracy,catherine-bracy,"Senior Director of Partnerships and Ecosystem, Code for America",,STAFF,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2015,,4,Participatory Budgeting: Community Engagement in Real Budget Decision,Confirmed,"Participatory Budgeting (PB) builds valuable civic skills and knowledge, engages communities in real decisions, and develops stronger relationships with local officials through what they NY Times calls “revolutionary civics in action.” Learn why local officials across North America are turning to PB and leave with concrete strategies to bring PB to your community.",Civic Engagement,Small,Theater,,,,Aseem Mulji,aseem-mulji,"Data & Tech Manager, Participatory Budgeting Project",,SPEAKER,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2015,,3,New America Foundation - OTI / Place-Based Engagement,Hold,,Civic Engagement,,,,,,Laurenellen McCann,laurenellen-mccann,"Civic Innovation Fellow, Institute New America Foundation",,SPEAKER,,,,,,,,,,,,,,,,,,,,,,,,,
,,,New America Foundation - OTI / Place-Based Engagement #2,Hold,,Civic Engagement,,,,,,Laurenellen McCann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2015,,4,Lessons from Organizing the Chi Hack Night,Confirmed,"Trying to grow civic hacking in your community? Learn how the Chi Hack Night went from four nerds sitting in a room to a weekly event with 80-100 talented volunteers working to create more just, equitable, transparent and delightful cities through exciting applications of data and technology. ",Brigade Leadership,Medium,Theater,,,,Derek Eder,derek-eder,"Founder and Partner, DataMade",,SPEAKER,Claire Micklin,claire-micklin,"Interaction Designer, University of Chicago",,SPEAKER,,,,,,,,,,,,,,,,,,,,
10/1/2015,,3,"Open Your City's Buildings and Addresses, and Help the Blind with Open Street Map",Confirmed,"Louisville's Brigade and the American Printing House for the Blind are working together to open geospatial data to help the visually impaired navigate their city using a mobile app called Nearby Explorer. See how the app gives directions and audible cues about the user's immediate surroundings, and learn how to effectively bring this app to your community.",Mapping,Small,Classroom,,,,Michael Schnuerle,michael-schnuerle,"Brigade Captain, Louisville Civic Data Alliance",,STAFF,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2015,,3,Community-Building for Diversity and Inclusivity,Confirmed,Code for Philly shares their successes and challenges in cultivating cohesion among their diverse volunteer community. This session will include goal setting and strategies for moving towards more inclusive Brigade chapters.,Brigade Leadership,Medium,Classroom,,,,Dawn McDougall,dawn-mcdougall,"Co-Captain, Code for Philly",,SPEAKER,Chris Alfano,chris-alfano,"Co-Captain, Code for Philly",,SPEAKER,,,,,,,,,,,,,,,,,,,,
10/1/2015,10/1/2015,2,"The White House Police Data Initiative: Using Open Data and Technology to Build Trust, Increase Transparency, and Engage the Community",Confirmed,"Beginning with protests in Ferguson, MO in the fall of 2014, the relationship between police departments and communities of color has moved to the center of national conversation. Learn more about the White House's Initiative, its progress to date, and how the Code for America community can support it. ",Safety & Justice,Medium,Theater,,,,Clarence Wardell,clarence-wardell,"Presidential Innovation Fellow, U.S. Department of Energy",,SPEAKER,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2015,10/1/2015,3,Case Study from North Carolina: Identifying Racial Bias in Policing Practices,Confirmed,"North Carolina developers and civil rights advocates used demographic data from nearly 20,000,000 unique traffic stops in the state to create a digital tool for identifying race-based policing practices. Come learn more about the process and how they using it to challenge these practices in the courts.",Safety & Justice,Medium,Theater,,,,Ian Mance,ian-mance,"Staff Attorney, Southern Coalition for Social Justice",,SPEAKER,Colin Copeland,colin-copeland,"Co-captain, Code for Durham Brigade",,SPEAKER,,,,,,,,,,,,,,,,,,,,
10/1/2015,10/1/2015,4,Affordable Analytics: Leveraging Open Source Software To Measure What Matters,Confirmed,"Learn about the Open Justice Broker Consortium and how its growing membership is collaborating on development of an information-sharing platform for justice built on open source software, including a recent focus on developing analytics tools to better understand justice-involved populations and programs.  Explore the applicability of OJBC-like models and open source analytics tools to government generally.",Safety & Justice,Small,Theater,,,,Scott Came,scott-came,"‎Executive Director, SEARCH",,SPEAKER,,,,,,,,,,,,,,,,,,,,,,,,,
