date,day,time_block,session_title,status,session_description,session_audience,Capacity,Suggested setup,session_type,session_room,sponsored_session,speaker_name_1,speaker_safe_1,speaker_title_org_1,speaker_moderator_1,speaker_photo_1,speaker_name_2,speaker_safe_2,speaker_title_org_2,speaker_moderator_2,speaker_photo_2,speaker_name_3,speaker_safe_3,speaker_title_org_3,speaker_moderator_3,speaker_photo_3,speaker_name_4,speaker_safe_4,speaker_title_org_4,speaker_moderator_4,speaker_photo_4,speaker_name_5,speaker_safe_5,speaker_title_org_5,speaker_moderator_5,speaker_photo_5,speaker_name_6,speaker_safe_6,speaker_title_org_6,speaker_moderator_6,speaker_photo_6
10/1/2015,10/1/2015,2,Building Digital Tools for Legal Service Providers,Confirmed,"For every low-income person who receives federally funded legal services, another is turned away; millions of people in the US need help interfacing with government agencies. In this hour long breakout session, we’ll explore user needs of legal advocates who help low-income individuals navigate government services. We’ll begin with a panel to learn from those in the forefront of this supportive work. Then we’ll open it up for conversation.",Safety & Justice,Small,Classroom,,,,Nikki Zeichner,nikki-zeichner,"Fellow, Code for America",,STAFF,Margaret Hagan,margaret-hagan,"Lecturer, Stanford Institute of Design",,SPEAKER,,,,,,,,,,,,,,,,,,,,
10/1/2015,10/1/2015,3,Community Spotlight: Jersey City's Public Safety Alert System,Confirmed,"Learn how Open Jersey City is collaborating with government, residents, and donors on a public service alert (PSA) project that uses 911 public safety data to help raise resident awareness and create safer neighborhoods. Demo their PSA tool, and learn how to replicate a similar approach to community policing and reporting in your city.",Safety & Justice,Small,Theater,,,,Akisia Grigsby,akisia-grigsby,"Co-Captain, Open JC",,SPEAKER,Brian Platt,brian-platt,"Director of Innovation, City of Jersey City",,SPEAKER,Emmanuel Simon,emmanuel-simon,"Delivery Lead, Open JC",,SPEAKER,Sharad Hedge,sharad-hedge,"Director of Technology, Open JC",,SPEAKER,,,,,,,,,,
10/1/2015,10/1/2015,4,Introduction to CfA's Safety & Justice Focus Area,Hold,,Safety & Justice,Medium,Theater,,,,Jenny Montoya Tansey,jenny-montoya-tansey,"Director of Safety and Justice, Code for America",,STAFF,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2015,,2,Linkedin Economic Graph,Hold,,Economic Development,Medium,Theater,,,,Nicole Isaac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2015,,4,Reducing the friction of transacting with government,Hold,Start up in a Day panel,Economic Development,Medium,Theater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2015,,4,Introducing the Government-Business Engagement Standard,Hold,,Economic Development,Small,Theater,,,,Efrem Bycer,efrem-bycer,"Director of Economic Development, Code for America",,STAFF,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Econ Dev design session,Hold,NLC  + startup in a day,Economic Development,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2015,,4,"Pattern Portfolios: A Tool for Fast, Consistent Web Development
",Confirmed,"Cut down on development time with a consistent, one-stop-shop for in-house developers and consultants when beginning a web-based project. No more guessing what colors your site should use or how to use them. We'll help you get started on giving your websites a consistent look and feel.",Website Design,Medium,Theater,,,,Karissa Demi,karissa-demi,"‎Front-End Web Developer, City of Philadelphia",,SPEAKER,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2015,,2,Unified Analytics: Implementing a Government-wide Website Measurement Strategy,Hold,,Website Design,Small,Theater,,,,Lauren Ancona,lauren-ancona,"Data Scientist, City of Philadelphia",,SPEAKER,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2015,,2,Content Design: What It Is and Why You Need It,Confirmed,"If you'd like to make your web content clearer, more understandable, and easier to navigate, chances are good your site needs content design. In this session, we'll go over ways to assess, revise, and create content so that it meets key user needs. ",Website Design,Small,Theater,,,,Erin Abler,erin-abler,"Lead Content Designer, City of Philadelphia",,SPEAKER,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Alpha Bootcamp Showcase,Hold,"Code for America helds it first bootcamp this summer for governments around the country embarking on website redesigns. Hear from some of the participants during a show-and-tell, and learn what they plan to tackle next in their redesign process. ",Website Design,Medium,Theater,,,,Jack Madans,jack-madans,"Product Growth, Code for America",,STAFF,Frances,,,,,Colleen ,,,,,,,,,,,,,,,,,,,
10/1/2015,,3,Accelerating Civic Innovation with City Software Development Kits,Confirmed,"City Software Development Kits (SDK) unlock the value of Census data and enable improved access, discovery, and usability of a variety of open datasets. Learn how City SDK have the potential to streamline the creation of civic apps powered by open data.",Other,Small,Theater,,,,Tyrone Grandison,tyrone-grandison,"Presidential Innovation Fellow, U.S. Department of Commerce",,SPEAKER,Jeffrey Meisel,jeffrey-meisel,"Presidential Innovation Fellow, U.S. Census Bureau",,SPEAKER,Lilibeth Gangas,lilibeth-gangas,"‎Associate Innovation Strategist, Booz Allen Hamilton",,SPEAKER,,,,,,,,,,,,,,,
10/1/2015,10/1/2015,2,Using Human Design to Improve Social Services Delivery,Confirmed,"mRelief.com, the organization dedicated to modernizing public benefits with an unprecedented use of SMS in social services eligibility determination, joins forces with Code for Anchorage to discuss how human centered design can inform technology focused on improving social services delivery. Through interactive exercises, we’ll share best practices for collaborations between government and developers from ideation to delivery.",Health & Social Services,Small,Theater,,,,Genevieve Nielsen,genevieve-nielsen,"Co-founder and CTO, mRelief",,SPEAKER,Rose Afriyie,rose-afriyie,"Co-founder and Project Manager, mRelief",,SPEAKER,Brendan Babb,brendan-babb,"Sr. Programmer/Analyst, PangoMedia",,SPEAKER,,,,,,,,,,,,,,,
10/1/2015,10/1/2015,2,How County Health Officials are Implementing 21st century principles of government,Hold,,Health & Social Services,Medium,Theater,,,,Jay Bhatt,jay-bhatt,,,SPEAKER,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2015,10/1/2015,2,Engaging youth in designing community health services,Hold,,Health & Social Services,Small,Theater,,,,Stacy Lindau,stacy-lindau,,,SPEAKER,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2015,10/1/2015,3,Health Data with CHCF,Hold,"How can local governments harness data to achieve social impact – e.g. raising public awareness of issues, informing policy decisions, curbing unhealthy behaviors? For years, PDF reports have been the standard way governments communicate data. Now, a number of California communities are employing new methods to translate and engage communities with health data. Come join a discussion about how we all can better leverage data to push for social change.",Health & Social Services,Medium,Theater,,,,Andy Krackov,andy-krackov,"Associate Director for External Engagement, California HealthCare Foundation",,SPEAKER,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2015,,4,OpenAddresses,Hold,,Mapping,Medium,Classroom,,,,Mike Migurski,mike-migurski,"Chief Technology Officer, Code for America",,STAFF,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2015,,3,Basics of Web Mapping,Hold,,Mapping,Large,Classroom,,,,??,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2015,,2,You Published Some Data. So What?,Confirmed,Every open data program must do more than simply publish data - it must directly create value for each stakeholder in the data chain. Learn how strategic data releases can create immediate value for both your internal staff and local community.,Open Data,Large,Theater,,,,Joy Bonaguro,joy-bonaguro,"Chief Data Officer, City and County of San Francisco",,SPEAKER,Jason Lally,jason-lally,"Open Data Program Manager, City and County of San Francisco",,SPEAKER,,,,,,,,,,,,,,,,,,,,
9/30/2015,,2,Multi-Jurisdictional Open Data: When Governments Play Nicely,Confirmed,"Open data and open source have made it easier than ever to create solutions to effectively manage data across jurisdictions and agencies. Hear how Atlanta takes a regional approach to sharing transportation data, how it is powering real-time traveler information, and why this is so important for both efficient internal data management.",Open Data,Small,Theater,,,,Landon Reed,landon-reed,"Transportation Technologist, Atlanta Regional Commission",,SPEAKER,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2015,,3,Becoming a What Works City,Confirmed,"As part of Bloomberg Philanthropies’ What Works Cities initiative, hear how city leaders are using evidence and data to get better results for their city residents, including using strategies such as open data, performance management, results-oriented contracting, and low-cost evaluations. ",Performance & Analytics,Medium,Theater,,,,Michele Jolin,michele-jolin,"CEO, Results for America",,SPEAKER,Theresa Reno-Weber,theresa-reno-weber,"Chief of Performance & Technology, Louisville Metro Government",,SPEAKER,Oliver Wise,oliver-wise,"Director of Performance and Accountability, City of New Orleans",,SPEAKER,Kate Joncas,kate-joncas,"Deputy Mayor of Operations, City of Seattle",,SPEAKER,Beth Blauer,beth-blauer,"Executive Director, Johns Hopkins University Center for Government Excellence
",,SPEAKER,,,,,
10/1/2015,,3,Kicking off a City Hall Analytics Shop,Confirmed,"Interested in municipal analytics? Want to start an analytics shop in your city? We'll help you get started, earn organizational buy-in, select projects, and much more. Hear stories and lessons learned from veterans in Los Angeles, New York City, and New Orleans.",Performance & Analytics,Large,Theater,,,,Oliver Wise,oliver-wise,"Director of Performance and Accountability, City of New Orleans",,SPEAKER,Mike Flowers,mike-flowers,"Chief Analytics Officer, Enigma",,SPEAKER,Abhi Nemani,abhi-nemani,"Chief Data Officer, City of Los Angeles",,SPEAKER,,,,,,,,,,,,,,,
10/1/2015,,4,Root Cause Analysis & Performance Management,Confirmed,"Trying to improve your government department's performance? Learn why root cause data can be more actionable than data for key performance indicators, and what needs to be done to change information systems to capture root cause data.",Performance & Analytics,Medium,Theater,,,,Daro Mott,daro-mott,"Director of Quality & Performance, Louisville Metro Government",,SPEAKER,Shireen Deobhakta,shireen-deobhakta,"Performance Coach, Louisville Metro Government ",,SPEAKER,Mary Hampton,mary-hampton,"Senior Organizational Performance Analyst, Louisville Metro Government ",,SPEAKER,,,,,,,,,,,,,,,
9/30/2015,,4,The Municipal Data Scientist: How Python Can Explain Your Neighborhood,Confirmed,"Data Scientist may be the “sexiest job of the 21st Century,” as HBR put it, but it’s not a title you see in many municipal budgets – at least not yet. Hear from data scientists working in Boston and Somerville about how their role is critical to a data-driven workforce. ",Performance & Analytics,Small,Theater,,,,Daniel Hadley,daniel-hadley,"Chief of Staff, City of Somerville",,SPEAKER,Curt Savoie,curt-savoie,"Principal Data Scientist, Boston",,SPEAKER,,,,,,,,,,,,,,,,,,,,
9/30/2015,,2,Putting Citizen Surveys To Work,Confirmed,"The City of Kansas City has conducted a citizen survey since 2000 and has learned a few things along the way. Learn what questions to ask, how to incorporate survey data into discussions about city operations, and how to celebrate successes. Hear how Kansas City has put its citizen survey to use in measuring high-level outcomes and prioritizing service delivery. ",Performance & Analytics,Medium,Theater,,,,Julie Steenson,julie-steenson,"Deputy Performance Officer, City of Kansas City, MO",,SPEAKER,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2015,,4,The Enterprise Model,Confirmed,"See how LouieStat's Enterprise Model tool helps agencies evaluate how well they are doing on meeting their mission and goals as well as support managers in making more informed, data-driven decisions. Learn more about this tool and how it can be used to help an organization improve. ",Performance & Analytics,Medium,Theater,,,,Daro Mott,daro-mott,"Director of Quality & Performance, Louisville Metro Government",,SPEAKER,Shireen Deobhakta,shireen-deobhakta,"Performance Coach, Louisville Metro Government ",,SPEAKER,Mary Hampton,mary-hampton,"Senior Organizational Performance Analyst, Louisville Metro Government ",,SPEAKER,,,,,,,,,,,,,,,
9/30/2015,,3,What Works Cities,Confirmed,Join Bloomberg Philanthropies' What Works Cities​ and The Center for Government Excellence at Johns Hopkins University and learn how to foster collaboration and data sharing between departments and the general public; regularly track outcomes based on the administration's priorities; and spur permanent policy changes based on evidence.,Performance & Analytics,Medium,Theater,,,,Beth Blauer,beth-blauer,"‎Executive Director, Johns Hopkins University Center for Government Excellence",,SPEAKER,Andrew Nicklin,andrew-nicklin,Director of Open Data Johns Hopkins University Center for Government Excellence,,SPEAKER,,,,,,,,,,,,,,,,,,,,
9/30/2015,,2,"Breaking the Opaque Frame: Bringing Data, Tech and the Internet to Government Purchasing",Confirmed,"Come learn how the fundamentals of technology and the internet - transparency, collaboration, data-informed decision-making and new ways of sharing - are creating enormous efficiencies in the way governments source and buy products and services. You'll walk away with tangible steps your municipality can take to help realize these efficiencies.",Procurement,Small,Theater,,,,Bob Sofman,bob-sofman,"EVP - Government Sector, SmartProcure",,STAFF,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2015,,4,Retos Públicos: Attracting Companies to Civic Tech Through an Open Procurement Process,Confirmed,"Mexico's Retos Públicos program is an open procurement process for government IT. Learn more about the process, and how it's creating new business opportunities for small and medium sized enterprises in Mexico. ",Procurement,Medium,Theater,,,,Oscar Montiel,oscar-montiel,"Co-founder, Codeando México",,SPEAKER,Juan Pablo Escobar,juan-pablo-escobar,"Co-founder, Codeando México",,SPEAKER,,,,,,,,,,,,,,,,,,,,
9/30/2015,,4,Agile Procurement,Hold,,Procurement,Medium,Classroom,,,,Ashley Meyers,ashley-meyers,"Civic Innovation Fellow, San Francisco Mayor's Office",,STAFF,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2015,,3,The Top 10 Mistakes Civic Startups Make When Pitching to Government,Confirmed,"When governments partner with civic technologists to solve real problems, magic can happen. But all too often these opportunities are missed because both parties do not speak the same language. Come learn (and practice) the do’s, the don’ts, and the how’s of how to pitch civic tech to governments. ",Other,Medium,Classroom,,,,Daniel Hadley,daniel-hadley,"Chief of Staff, City of Somerville",,SPEAKER,Joseph Curtatone,joseph-curtatone,"Mayor, City of Somerville",,SPEAKER,Denise Taylor,denise-taylor,"Director of Communications, City of Somerville",,SPEAKER,Skye Stewart,skye-stewart,"Director of Innovation and Analytics, City of Somerville",,SPEAKER,Angela Allen,angela-allen,"Purchasing Director, City of Somerville",,SPEAKER,,,,,
10/1/2015,,2,Change My Record Demo,HOLD,Come learn how Code for America is helping Californians remove old felonies from their criminal records. ,Safety & Justice,Small,Theater,,,,Fureigh,,,,STAFF,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2015,,4,Urban Prototyping Festival,Hold,,Other,Medium,Classroom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2015,,2,United States Digital Service + 18F Overview,Confirmed,"Come hear the inspiring true stories about the important work underway by the United States Digital Service and 18F to bring best practices from engineering, product management, and design to help transform the way government works for the American people.",21st Century Gov 101,Large,Rounds,,,,Cathryn Posey,cathryn-posey,"Talent, United States Digital Service",,SPEAKER,Todd Park,todd-park,"Tech Advisor, the White House",,SPEAKER,,,,,,,,,,,,,,,,,,,,
,,,CityVoice install ,Hold ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2015,,3,USDS Session Part 1,Hold,,,Large,Rounds,,,,Cathryn Posey,cathryn-posey,"Talent, United States Digital Service",,SPEAKER,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2015,9/30/2015,2,Sponsored #1   RALLY,Hold,,,Medium,Theatre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2015,,3,Sponsored #2,Hold,,,Medium,Theatre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2015,,4,Sponsored #3,Hold,,,Medium,Theatre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2015,,2,Sponsored #4,Hold,,,Small,Theatre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2015,,3,Sponsored #5,Hold,,,Small,Theatre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/2015,,4,Sponsored #6,Hold,,,Small,Theatre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2015,,2,Sponsored #7,Hold,,,Medium,Rounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2015,,3,Sponsored #8,Hold,,,Medium,Rounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2015,,4,Sponsored #9,Hold,,,Medium,Rounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2015,,3,Sponsored #10,Hold,,,Large,Classroom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Econ Dev Community of Practice Gathering,Hold,,Economic Development,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Health Community of Practice Gathering,Hold,,Health & Social Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Digital Services Meetup (Invite Only),Hold,,,,,,,,Dana Chisnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,